"Column Name","Label"
"S1401_C01_010E","Estimate!!Total!!Population enrolled in college or graduate school"
"S1401_C01_010EA","Annotation of Estimate!!Total!!Population enrolled in college or graduate school"
"S1401_C01_010M","Margin of Error!!Total!!Population enrolled in college or graduate school"
"S1401_C01_010MA","Annotation of Margin of Error!!Total!!Population enrolled in college or graduate school"
"S1401_C01_011E","Estimate!!Total!!Population enrolled in college or graduate school!!Males enrolled in college or graduate school"
"S1401_C01_011M","Margin of Error!!Total!!Population enrolled in college or graduate school!!Males enrolled in college or graduate school"
"S1401_C01_011MA","Annotation of Margin of Error!!Total!!Population enrolled in college or graduate school!!Males enrolled in college or graduate school"
"S1401_C01_011EA","Annotation of Estimate!!Total!!Population enrolled in college or graduate school!!Males enrolled in college or graduate school"
"S1401_C01_012E","Estimate!!Total!!Population enrolled in college or graduate school!!Females enrolled in college or graduate school"
"S1401_C01_012EA","Annotation of Estimate!!Total!!Population enrolled in college or graduate school!!Females enrolled in college or graduate school"
"S1401_C01_012M","Margin of Error!!Total!!Population enrolled in college or graduate school!!Females enrolled in college or graduate school"
"S1401_C01_012MA","Annotation of Margin of Error!!Total!!Population enrolled in college or graduate school!!Females enrolled in college or graduate school"
"S1401_C01_013E","Estimate!!Total!!Population 3 to 4 years"
"S1401_C01_013EA","Annotation of Estimate!!Total!!Population 3 to 4 years"
"S1401_C01_013M","Margin of Error!!Total!!Population 3 to 4 years"
"S1401_C01_013MA","Annotation of Margin of Error!!Total!!Population 3 to 4 years"
"S1401_C01_014E","Estimate!!Total!!Population 3 to 4 years!!3 to 4 year olds enrolled in school"
"S1401_C01_014M","Margin of Error!!Total!!Population 3 to 4 years!!3 to 4 year olds enrolled in school"
"S1401_C01_014MA","Annotation of Margin of Error!!Total!!Population 3 to 4 years!!3 to 4 year olds enrolled in school"
"S1401_C01_014EA","Annotation of Estimate!!Total!!Population 3 to 4 years!!3 to 4 year olds enrolled in school"
"S1401_C01_015E","Estimate!!Total!!Population 5 to 9 years"
"S1401_C01_015EA","Annotation of Estimate!!Total!!Population 5 to 9 years"
"S1401_C01_015M","Margin of Error!!Total!!Population 5 to 9 years"
"S1401_C01_015MA","Annotation of Margin of Error!!Total!!Population 5 to 9 years"
"S1401_C01_016E","Estimate!!Total!!Population 5 to 9 years!!5 to 9 year olds enrolled in school"
"S1401_C01_016EA","Annotation of Estimate!!Total!!Population 5 to 9 years!!5 to 9 year olds enrolled in school"
"S1401_C01_016M","Margin of Error!!Total!!Population 5 to 9 years!!5 to 9 year olds enrolled in school"
"S1401_C01_016MA","Annotation of Margin of Error!!Total!!Population 5 to 9 years!!5 to 9 year olds enrolled in school"
"S1401_C01_017E","Estimate!!Total!!Population 10 to 14 years"
"S1401_C01_017EA","Annotation of Estimate!!Total!!Population 10 to 14 years"
"S1401_C01_017M","Margin of Error!!Total!!Population 10 to 14 years"
"S1401_C01_017MA","Annotation of Margin of Error!!Total!!Population 10 to 14 years"
"S1401_C01_018E","Estimate!!Total!!Population 10 to 14 years!!10 to 14 year olds enrolled in school"
"S1401_C01_018EA","Annotation of Estimate!!Total!!Population 10 to 14 years!!10 to 14 year olds enrolled in school"
"S1401_C01_018M","Margin of Error!!Total!!Population 10 to 14 years!!10 to 14 year olds enrolled in school"
"S1401_C01_018MA","Annotation of Margin of Error!!Total!!Population 10 to 14 years!!10 to 14 year olds enrolled in school"
"S1401_C01_019E","Estimate!!Total!!Population 15 to 17"
"S1401_C01_019EA","Annotation of Estimate!!Total!!Population 15 to 17"
"S1401_C01_019M","Margin of Error!!Total!!Population 15 to 17"
"S1401_C01_019MA","Annotation of Margin of Error!!Total!!Population 15 to 17"
"S1401_C01_020E","Estimate!!Total!!Population 15 to 17!!15 to 17 year olds enrolled in school"
"S1401_C01_020EA","Annotation of Estimate!!Total!!Population 15 to 17!!15 to 17 year olds enrolled in school"
"S1401_C01_020M","Margin of Error!!Total!!Population 15 to 17!!15 to 17 year olds enrolled in school"
"S1401_C01_020MA","Annotation of Margin of Error!!Total!!Population 15 to 17!!15 to 17 year olds enrolled in school"
"S1401_C01_021E","Estimate!!Total!!Population 18 to 19 years"
"S1401_C01_021M","Margin of Error!!Total!!Population 18 to 19 years"
"S1401_C01_021MA","Annotation of Margin of Error!!Total!!Population 18 to 19 years"
"S1401_C01_021EA","Annotation of Estimate!!Total!!Population 18 to 19 years"
"S1401_C01_022E","Estimate!!Total!!Population 18 to 19 years!!18 and 19 year olds enrolled in school"
"S1401_C01_022EA","Annotation of Estimate!!Total!!Population 18 to 19 years!!18 and 19 year olds enrolled in school"
"S1401_C01_022M","Margin of Error!!Total!!Population 18 to 19 years!!18 and 19 year olds enrolled in school"
"S1401_C01_022MA","Annotation of Margin of Error!!Total!!Population 18 to 19 years!!18 and 19 year olds enrolled in school"
"S1401_C01_023E","Estimate!!Total!!Population 20 to 24 years"
"S1401_C01_023EA","Annotation of Estimate!!Total!!Population 20 to 24 years"
"S1401_C01_023M","Margin of Error!!Total!!Population 20 to 24 years"
"S1401_C01_023MA","Annotation of Margin of Error!!Total!!Population 20 to 24 years"
"S1401_C01_024E","Estimate!!Total!!Population 20 to 24 years!!20 to 24 year olds enrolled in school"
"S1401_C01_024EA","Annotation of Estimate!!Total!!Population 20 to 24 years!!20 to 24 year olds enrolled in school"
"S1401_C01_024M","Margin of Error!!Total!!Population 20 to 24 years!!20 to 24 year olds enrolled in school"
"S1401_C01_024MA","Annotation of Margin of Error!!Total!!Population 20 to 24 years!!20 to 24 year olds enrolled in school"
"S1401_C01_025E","Estimate!!Total!!Population 25 to 34 years"
"S1401_C01_025EA","Annotation of Estimate!!Total!!Population 25 to 34 years"
"S1401_C01_025M","Margin of Error!!Total!!Population 25 to 34 years"
"S1401_C01_025MA","Annotation of Margin of Error!!Total!!Population 25 to 34 years"
"S1401_C01_026E","Estimate!!Total!!Population 25 to 34 years!!25 to 34 year olds enrolled in school"
"S1401_C01_026EA","Annotation of Estimate!!Total!!Population 25 to 34 years!!25 to 34 year olds enrolled in school"
"S1401_C01_026M","Margin of Error!!Total!!Population 25 to 34 years!!25 to 34 year olds enrolled in school"
"S1401_C01_026MA","Annotation of Margin of Error!!Total!!Population 25 to 34 years!!25 to 34 year olds enrolled in school"
"S1401_C01_027E","Estimate!!Total!!Population 35 years and over"
"S1401_C01_027EA","Annotation of Estimate!!Total!!Population 35 years and over"
"S1401_C01_027M","Margin of Error!!Total!!Population 35 years and over"
"S1401_C01_027MA","Annotation of Margin of Error!!Total!!Population 35 years and over"
"S1401_C01_028E","Estimate!!Total!!Population 35 years and over!!35 years and over enrolled in school"
"S1401_C01_028EA","Annotation of Estimate!!Total!!Population 35 years and over!!35 years and over enrolled in school"
"S1401_C01_028M","Margin of Error!!Total!!Population 35 years and over!!35 years and over enrolled in school"
"S1401_C01_028MA","Annotation of Margin of Error!!Total!!Population 35 years and over!!35 years and over enrolled in school"
"S1401_C01_029E","Estimate!!Total!!Population 18 to 24 years"
"S1401_C01_029EA","Annotation of Estimate!!Total!!Population 18 to 24 years"
"S1401_C01_029M","Margin of Error!!Total!!Population 18 to 24 years"
"S1401_C01_029MA","Annotation of Margin of Error!!Total!!Population 18 to 24 years"
"S1401_C01_030E","Estimate!!Total!!Population 18 to 24 years!!Enrolled in college or graduate school"
"S1401_C01_030EA","Annotation of Estimate!!Total!!Population 18 to 24 years!!Enrolled in college or graduate school"
"S1401_C01_030M","Margin of Error!!Total!!Population 18 to 24 years!!Enrolled in college or graduate school"
"S1401_C01_030MA","Annotation of Margin of Error!!Total!!Population 18 to 24 years!!Enrolled in college or graduate school"
"S1401_C01_031E","Estimate!!Total!!Population 18 to 24 years!!Males 18 to 24 years"
"S1401_C01_031EA","Annotation of Estimate!!Total!!Population 18 to 24 years!!Males 18 to 24 years"
"S1401_C01_031M","Margin of Error!!Total!!Population 18 to 24 years!!Males 18 to 24 years"
"S1401_C01_031MA","Annotation of Margin of Error!!Total!!Population 18 to 24 years!!Males 18 to 24 years"
"S1401_C01_032E","Estimate!!Total!!Population 18 to 24 years!!Males 18 to 24 years!!Enrolled in college or graduate school"
"S1401_C01_032M","Margin of Error!!Total!!Population 18 to 24 years!!Males 18 to 24 years!!Enrolled in college or graduate school"
"S1401_C01_032MA","Annotation of Margin of Error!!Total!!Population 18 to 24 years!!Males 18 to 24 years!!Enrolled in college or graduate school"
"S1401_C01_032EA","Annotation of Estimate!!Total!!Population 18 to 24 years!!Males 18 to 24 years!!Enrolled in college or graduate school"
"S1401_C01_033E","Estimate!!Total!!Population 18 to 24 years!!Females 18 to 24 years"
"S1401_C01_033EA","Annotation of Estimate!!Total!!Population 18 to 24 years!!Females 18 to 24 years"
"S1401_C01_033M","Margin of Error!!Total!!Population 18 to 24 years!!Females 18 to 24 years"
"S1401_C01_033MA","Annotation of Margin of Error!!Total!!Population 18 to 24 years!!Females 18 to 24 years"
"S1401_C01_034E","Estimate!!Total!!Population 18 to 24 years!!Females 18 to 24 years!!Enrolled in college or graduate school"
"S1401_C01_034EA","Annotation of Estimate!!Total!!Population 18 to 24 years!!Females 18 to 24 years!!Enrolled in college or graduate school"
"S1401_C01_034M","Margin of Error!!Total!!Population 18 to 24 years!!Females 18 to 24 years!!Enrolled in college or graduate school"
"S1401_C01_034MA","Annotation of Margin of Error!!Total!!Population 18 to 24 years!!Females 18 to 24 years!!Enrolled in college or graduate school"
"S1401_C02_001E","Estimate!!Percent!!Population 3 years and over enrolled in school"
"S1401_C02_001EA","Annotation of Estimate!!Percent!!Population 3 years and over enrolled in school"
"S1401_C02_001M","Margin of Error!!Percent!!Population 3 years and over enrolled in school"
"S1401_C02_001MA","Annotation of Margin of Error!!Percent!!Population 3 years and over enrolled in school"
"S1401_C02_002E","Estimate!!Percent!!Population 3 years and over enrolled in school!!Nursery school, preschool"
"S1401_C02_002EA","Annotation of Estimate!!Percent!!Population 3 years and over enrolled in school!!Nursery school, preschool"
"S1401_C02_002M","Margin of Error!!Percent!!Population 3 years and over enrolled in school!!Nursery school, preschool"
"S1401_C02_002MA","Annotation of Margin of Error!!Percent!!Population 3 years and over enrolled in school!!Nursery school, preschool"
"S1401_C02_003E","Estimate!!Percent!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade"
"S1401_C02_003EA","Annotation of Estimate!!Percent!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade"
"S1401_C02_003M","Margin of Error!!Percent!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade"
"S1401_C02_003MA","Annotation of Margin of Error!!Percent!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade"
"S1401_C02_004E","Estimate!!Percent!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade!!Kindergarten"
"S1401_C02_004EA","Annotation of Estimate!!Percent!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade!!Kindergarten"
"S1401_C02_004M","Margin of Error!!Percent!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade!!Kindergarten"
"S1401_C02_004MA","Annotation of Margin of Error!!Percent!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade!!Kindergarten"
"S1401_C02_005E","Estimate!!Percent!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade!!Elementary: grade 1 to grade 4"
"S1401_C02_005EA","Annotation of Estimate!!Percent!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade!!Elementary: grade 1 to grade 4"
"S1401_C02_005M","Margin of Error!!Percent!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade!!Elementary: grade 1 to grade 4"
"S1401_C02_005MA","Annotation of Margin of Error!!Percent!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade!!Elementary: grade 1 to grade 4"
"S1401_C02_006E","Estimate!!Percent!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade!!Elementary: grade 5 to grade 8"
"S1401_C02_006EA","Annotation of Estimate!!Percent!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade!!Elementary: grade 5 to grade 8"
"S1401_C02_006M","Margin of Error!!Percent!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade!!Elementary: grade 5 to grade 8"
"S1401_C02_006MA","Annotation of Margin of Error!!Percent!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade!!Elementary: grade 5 to grade 8"
"S1401_C02_007E","Estimate!!Percent!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade!!High school: grade 9 to grade 12"
"S1401_C02_007M","Margin of Error!!Percent!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade!!High school: grade 9 to grade 12"
"S1401_C02_007MA","Annotation of Margin of Error!!Percent!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade!!High school: grade 9 to grade 12"
"S1401_C02_007EA","Annotation of Estimate!!Percent!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade!!High school: grade 9 to grade 12"
"S1401_C02_008E","Estimate!!Percent!!Population 3 years and over enrolled in school!!College, undergraduate"
"S1401_C02_008EA","Annotation of Estimate!!Percent!!Population 3 years and over enrolled in school!!College, undergraduate"
"S1401_C02_008M","Margin of Error!!Percent!!Population 3 years and over enrolled in school!!College, undergraduate"
"S1401_C02_008MA","Annotation of Margin of Error!!Percent!!Population 3 years and over enrolled in school!!College, undergraduate"
"S1401_C02_009E","Estimate!!Percent!!Population 3 years and over enrolled in school!!Graduate, professional school"
"S1401_C02_009M","Margin of Error!!Percent!!Population 3 years and over enrolled in school!!Graduate, professional school"
"S1401_C02_009MA","Annotation of Margin of Error!!Percent!!Population 3 years and over enrolled in school!!Graduate, professional school"
"S1401_C02_009EA","Annotation of Estimate!!Percent!!Population 3 years and over enrolled in school!!Graduate, professional school"
"S1401_C02_010E","Estimate!!Percent!!Population enrolled in college or graduate school"
"S1401_C02_010M","Margin of Error!!Percent!!Population enrolled in college or graduate school"
"S1401_C02_010MA","Annotation of Margin of Error!!Percent!!Population enrolled in college or graduate school"
"S1401_C02_010EA","Annotation of Estimate!!Percent!!Population enrolled in college or graduate school"
"S1401_C02_011E","Estimate!!Percent!!Population enrolled in college or graduate school!!Males enrolled in college or graduate school"
"S1401_C02_011EA","Annotation of Estimate!!Percent!!Population enrolled in college or graduate school!!Males enrolled in college or graduate school"
"S1401_C02_011M","Margin of Error!!Percent!!Population enrolled in college or graduate school!!Males enrolled in college or graduate school"
"S1401_C02_011MA","Annotation of Margin of Error!!Percent!!Population enrolled in college or graduate school!!Males enrolled in college or graduate school"
"S1401_C02_012E","Estimate!!Percent!!Population enrolled in college or graduate school!!Females enrolled in college or graduate school"
"S1401_C02_012EA","Annotation of Estimate!!Percent!!Population enrolled in college or graduate school!!Females enrolled in college or graduate school"
"S1401_C02_012M","Margin of Error!!Percent!!Population enrolled in college or graduate school!!Females enrolled in college or graduate school"
"S1401_C02_012MA","Annotation of Margin of Error!!Percent!!Population enrolled in college or graduate school!!Females enrolled in college or graduate school"
"S1401_C02_013E","Estimate!!Percent!!Population 3 to 4 years"
"S1401_C02_013EA","Annotation of Estimate!!Percent!!Population 3 to 4 years"
"S1401_C02_013M","Margin of Error!!Percent!!Population 3 to 4 years"
"S1401_C02_013MA","Annotation of Margin of Error!!Percent!!Population 3 to 4 years"
"S1401_C02_014E","Estimate!!Percent!!Population 3 to 4 years!!3 to 4 year olds enrolled in school"
"S1401_C02_014EA","Annotation of Estimate!!Percent!!Population 3 to 4 years!!3 to 4 year olds enrolled in school"
"S1401_C02_014M","Margin of Error!!Percent!!Population 3 to 4 years!!3 to 4 year olds enrolled in school"
"S1401_C02_014MA","Annotation of Margin of Error!!Percent!!Population 3 to 4 years!!3 to 4 year olds enrolled in school"
"S1401_C02_015E","Estimate!!Percent!!Population 5 to 9 years"
"S1401_C02_015EA","Annotation of Estimate!!Percent!!Population 5 to 9 years"
"S1401_C02_015M","Margin of Error!!Percent!!Population 5 to 9 years"
"S1401_C02_015MA","Annotation of Margin of Error!!Percent!!Population 5 to 9 years"
"S1401_C02_016E","Estimate!!Percent!!Population 5 to 9 years!!5 to 9 year olds enrolled in school"
"S1401_C02_016EA","Annotation of Estimate!!Percent!!Population 5 to 9 years!!5 to 9 year olds enrolled in school"
"S1401_C02_016M","Margin of Error!!Percent!!Population 5 to 9 years!!5 to 9 year olds enrolled in school"
"S1401_C02_016MA","Annotation of Margin of Error!!Percent!!Population 5 to 9 years!!5 to 9 year olds enrolled in school"
"S1401_C02_017E","Estimate!!Percent!!Population 10 to 14 years"
"S1401_C02_017EA","Annotation of Estimate!!Percent!!Population 10 to 14 years"
"S1401_C02_017M","Margin of Error!!Percent!!Population 10 to 14 years"
"S1401_C02_017MA","Annotation of Margin of Error!!Percent!!Population 10 to 14 years"
"S1401_C02_018E","Estimate!!Percent!!Population 10 to 14 years!!10 to 14 year olds enrolled in school"
"S1401_C02_018EA","Annotation of Estimate!!Percent!!Population 10 to 14 years!!10 to 14 year olds enrolled in school"
"S1401_C02_018M","Margin of Error!!Percent!!Population 10 to 14 years!!10 to 14 year olds enrolled in school"
"S1401_C02_018MA","Annotation of Margin of Error!!Percent!!Population 10 to 14 years!!10 to 14 year olds enrolled in school"
"S1401_C02_019E","Estimate!!Percent!!Population 15 to 17"
"S1401_C02_019M","Margin of Error!!Percent!!Population 15 to 17"
"S1401_C02_019MA","Annotation of Margin of Error!!Percent!!Population 15 to 17"
"S1401_C02_019EA","Annotation of Estimate!!Percent!!Population 15 to 17"
"S1401_C02_020E","Estimate!!Percent!!Population 15 to 17!!15 to 17 year olds enrolled in school"
"S1401_C02_020EA","Annotation of Estimate!!Percent!!Population 15 to 17!!15 to 17 year olds enrolled in school"
"S1401_C02_020M","Margin of Error!!Percent!!Population 15 to 17!!15 to 17 year olds enrolled in school"
"S1401_C02_020MA","Annotation of Margin of Error!!Percent!!Population 15 to 17!!15 to 17 year olds enrolled in school"
"S1401_C02_021E","Estimate!!Percent!!Population 18 to 19 years"
"S1401_C02_021EA","Annotation of Estimate!!Percent!!Population 18 to 19 years"
"S1401_C02_021M","Margin of Error!!Percent!!Population 18 to 19 years"
"S1401_C02_021MA","Annotation of Margin of Error!!Percent!!Population 18 to 19 years"
"S1401_C02_022E","Estimate!!Percent!!Population 18 to 19 years!!18 and 19 year olds enrolled in school"
"S1401_C02_022EA","Annotation of Estimate!!Percent!!Population 18 to 19 years!!18 and 19 year olds enrolled in school"
"S1401_C02_022M","Margin of Error!!Percent!!Population 18 to 19 years!!18 and 19 year olds enrolled in school"
"S1401_C02_022MA","Annotation of Margin of Error!!Percent!!Population 18 to 19 years!!18 and 19 year olds enrolled in school"
"S1401_C02_023E","Estimate!!Percent!!Population 20 to 24 years"
"S1401_C02_023M","Margin of Error!!Percent!!Population 20 to 24 years"
"S1401_C02_023MA","Annotation of Margin of Error!!Percent!!Population 20 to 24 years"
"S1401_C02_023EA","Annotation of Estimate!!Percent!!Population 20 to 24 years"
"S1401_C02_024E","Estimate!!Percent!!Population 20 to 24 years!!20 to 24 year olds enrolled in school"
"S1401_C02_024EA","Annotation of Estimate!!Percent!!Population 20 to 24 years!!20 to 24 year olds enrolled in school"
"S1401_C02_024M","Margin of Error!!Percent!!Population 20 to 24 years!!20 to 24 year olds enrolled in school"
"S1401_C02_024MA","Annotation of Margin of Error!!Percent!!Population 20 to 24 years!!20 to 24 year olds enrolled in school"
"S1401_C02_025E","Estimate!!Percent!!Population 25 to 34 years"
"S1401_C02_025EA","Annotation of Estimate!!Percent!!Population 25 to 34 years"
"S1401_C02_025M","Margin of Error!!Percent!!Population 25 to 34 years"
"S1401_C02_025MA","Annotation of Margin of Error!!Percent!!Population 25 to 34 years"
"S1401_C02_026E","Estimate!!Percent!!Population 25 to 34 years!!25 to 34 year olds enrolled in school"
"S1401_C02_026EA","Annotation of Estimate!!Percent!!Population 25 to 34 years!!25 to 34 year olds enrolled in school"
"S1401_C02_026M","Margin of Error!!Percent!!Population 25 to 34 years!!25 to 34 year olds enrolled in school"
"S1401_C02_026MA","Annotation of Margin of Error!!Percent!!Population 25 to 34 years!!25 to 34 year olds enrolled in school"
"S1401_C02_027E","Estimate!!Percent!!Population 35 years and over"
"S1401_C02_027EA","Annotation of Estimate!!Percent!!Population 35 years and over"
"S1401_C02_027M","Margin of Error!!Percent!!Population 35 years and over"
"S1401_C02_027MA","Annotation of Margin of Error!!Percent!!Population 35 years and over"
"S1401_C02_028E","Estimate!!Percent!!Population 35 years and over!!35 years and over enrolled in school"
"S1401_C02_028EA","Annotation of Estimate!!Percent!!Population 35 years and over!!35 years and over enrolled in school"
"S1401_C02_028M","Margin of Error!!Percent!!Population 35 years and over!!35 years and over enrolled in school"
"S1401_C02_028MA","Annotation of Margin of Error!!Percent!!Population 35 years and over!!35 years and over enrolled in school"
"S1401_C02_029E","Estimate!!Percent!!Population 18 to 24 years"
"S1401_C02_029EA","Annotation of Estimate!!Percent!!Population 18 to 24 years"
"S1401_C02_029M","Margin of Error!!Percent!!Population 18 to 24 years"
"S1401_C02_029MA","Annotation of Margin of Error!!Percent!!Population 18 to 24 years"
"S1401_C02_030E","Estimate!!Percent!!Population 18 to 24 years!!Enrolled in college or graduate school"
"S1401_C02_030EA","Annotation of Estimate!!Percent!!Population 18 to 24 years!!Enrolled in college or graduate school"
"S1401_C02_030M","Margin of Error!!Percent!!Population 18 to 24 years!!Enrolled in college or graduate school"
"S1401_C02_030MA","Annotation of Margin of Error!!Percent!!Population 18 to 24 years!!Enrolled in college or graduate school"
"S1401_C02_031E","Estimate!!Percent!!Population 18 to 24 years!!Males 18 to 24 years"
"S1401_C02_031EA","Annotation of Estimate!!Percent!!Population 18 to 24 years!!Males 18 to 24 years"
"S1401_C02_031M","Margin of Error!!Percent!!Population 18 to 24 years!!Males 18 to 24 years"
"S1401_C02_031MA","Annotation of Margin of Error!!Percent!!Population 18 to 24 years!!Males 18 to 24 years"
"S1401_C02_032E","Estimate!!Percent!!Population 18 to 24 years!!Males 18 to 24 years!!Enrolled in college or graduate school"
"S1401_C02_032EA","Annotation of Estimate!!Percent!!Population 18 to 24 years!!Males 18 to 24 years!!Enrolled in college or graduate school"
"S1401_C02_032M","Margin of Error!!Percent!!Population 18 to 24 years!!Males 18 to 24 years!!Enrolled in college or graduate school"
"S1401_C02_032MA","Annotation of Margin of Error!!Percent!!Population 18 to 24 years!!Males 18 to 24 years!!Enrolled in college or graduate school"
"S1401_C02_033E","Estimate!!Percent!!Population 18 to 24 years!!Females 18 to 24 years"
"S1401_C02_033EA","Annotation of Estimate!!Percent!!Population 18 to 24 years!!Females 18 to 24 years"
"S1401_C02_033M","Margin of Error!!Percent!!Population 18 to 24 years!!Females 18 to 24 years"
"S1401_C02_033MA","Annotation of Margin of Error!!Percent!!Population 18 to 24 years!!Females 18 to 24 years"
"S1401_C02_034E","Estimate!!Percent!!Population 18 to 24 years!!Females 18 to 24 years!!Enrolled in college or graduate school"
"S1401_C02_034M","Margin of Error!!Percent!!Population 18 to 24 years!!Females 18 to 24 years!!Enrolled in college or graduate school"
"S1401_C02_034MA","Annotation of Margin of Error!!Percent!!Population 18 to 24 years!!Females 18 to 24 years!!Enrolled in college or graduate school"
"S1401_C02_034EA","Annotation of Estimate!!Percent!!Population 18 to 24 years!!Females 18 to 24 years!!Enrolled in college or graduate school"
"S1401_C03_001E","Estimate!!In public school!!Population 3 years and over enrolled in school"
"S1401_C03_001EA","Annotation of Estimate!!In public school!!Population 3 years and over enrolled in school"
"S1401_C03_001M","Margin of Error!!In public school!!Population 3 years and over enrolled in school"
"S1401_C03_001MA","Annotation of Margin of Error!!In public school!!Population 3 years and over enrolled in school"
